category,time,value
A,0.5205479452054794,0.6315685715346281
A,0.5205479452054794,0.6348494938212177
A,0.5205479452054794,0.6274409090477463
A,0.5205479452054794,0.6650877339096385
A,0.5205479452054794,0.6551223931349511
A,0.5205479452054794,0.6481243089321445
A,0.5205479452054794,0.6745731787697614
A,0.5205479452054794,0.6412497257726143
A,0.5205479452054794,0.6221911163437654
A,0.5205479452054794,0.6314496409678564
A,0.5205479452054794,0.6360672314581521
A,0.5251141552511416,0.6342702219042395
A,0.5251141552511416,0.6766379504656822
A,0.5251141552511416,0.6415080732511004
A,0.5251141552511416,0.6459437224244388
A,0.5251141552511416,0.6810695111451223
A,0.5251141552511416,0.6412929482551826
A,0.5251141552511416,0.6407616213707756
A,0.5251141552511416,0.6520015783765588
A,0.5251141552511416,0.6755243660875325
A,0.5251141552511416,0.6896460235674082
A,0.5251141552511416,0.6229992964681824
A,0.5251141552511416,0.6347529356653353
A,0.5251141552511416,0.6245430797946682
A,0.5251141552511416,0.6364702957421926
A,0.5251141552511416,0.7354146800227076
A,0.5251141552511416,0.6506452136939701
A,0.5251141552511416,0.6655649801985877
A,0.5251141552511416,0.6448963014150019
A,0.5251141552511416,0.6605195095808333
A,0.5251141552511416,0.6346925081689458
A,0.5251141552511416,0.6613230447403627
A,0.5251141552511416,0.626341854763318
A,0.5251141552511416,0.6312990767788429
A,0.5251141552511416,0.6927442129594834
A,0.5251141552511416,0.6617172636480569
A,0.5251141552511416,0.6279615461780531
A,0.5251141552511416,0.6586981019121683
A,0.5251141552511416,0.6795609465871042
A,0.5251141552511416,0.6518328438282784
A,0.5251141552511416,0.6750743748807123
A,0.5251141552511416,0.6257918212951357
A,0.5251141552511416,0.6297459671739271
A,0.5251141552511416,0.6341189742541997
A,0.5251141552511416,0.6291778145841764
A,0.5251141552511416,0.6632310770121612
A,0.5251141552511416,0.6579098467816289
A,0.5251141552511416,0.6491234094108954
A,0.5251141552511416,0.6756787076285566
A,0.5251141552511416,0.6434387179185878
A,0.5251141552511416,0.622138053973983
A,0.5251141552511416,0.6299466480295965
A,0.5251141552511416,0.6399843110267125
A,0.5296803652968036,0.6327879354967829
A,0.5296803652968036,0.6776611055468131
A,0.5296803652968036,0.643447494885029
A,0.5296803652968036,0.6432051086572096
A,0.5296803652968036,0.6824999891850138
A,0.5296803652968036,0.6424730827618602
A,0.5296803652968036,0.6391890405746868
A,0.5296803652968036,0.6486436155261333
A,0.5296803652968036,0.6729761562658186
A,0.5296803652968036,0.6891788526046969
A,0.5296803652968036,0.6238210049158642
A,0.5296803652968036,0.6340706981976117
A,0.5296803652968036,0.624876943680815
A,0.5296803652968036,0.6317875352366819
A,0.5296803652968036,0.7385661149539773
A,0.5296803652968036,0.6512180232652091
A,0.5296803652968036,0.6651633192306468
A,0.5296803652968036,0.6466592028540713
A,0.5296803652968036,0.6601076915500743
A,0.5296803652968036,0.6371702151015076
A,0.5296803652968036,0.6608511967772025
A,0.5296803652968036,0.6272743807687642
A,0.5296803652968036,0.6325245766830804
A,0.5296803652968036,0.6922381171359587
A,0.5296803652968036,0.6627721662881155
A,0.5296803652968036,0.6307783672089406
A,0.5296803652968036,0.6607363788396682
A,0.5296803652968036,0.6766674804941655
A,0.5296803652968036,0.651110923523954
A,0.5296803652968036,0.6733006201607393
A,0.5296803652968036,0.6249045121372141
A,0.5296803652968036,0.6283478266888167
A,0.5296803652968036,0.6335117796687688
A,0.5296803652968036,0.6311280095584477
A,0.5296803652968036,0.6606860858920462
A,0.5296803652968036,0.6612206550732715
A,0.5296803652968036,0.6505011996448583
A,0.5296803652968036,0.6770899537865543
A,0.5296803652968036,0.6458265649336946
A,0.5296803652968036,0.6220668354319063
A,0.5296803652968036,0.6289265774014575
A,0.5296803652968036,0.6445538167327253
A,0.5342465753424657,0.6313176942028553
A,0.5342465753424657,0.6782663134262881
A,0.5342465753424657,0.645015547530611
A,0.5342465753424657,0.6405391135647902
A,0.5342465753424657,0.6830440836855063
A,0.5342465753424657,0.6440126891092096
A,0.5342465753424657,0.637747105590575
A,0.5342465753424657,0.6453624979033886
A,0.5342465753424657,0.6706788795474616
A,0.5342465753424657,0.6886745829137114
A,0.5342465753424657,0.6250616135471796
A,0.5342465753424657,0.6337609190378372
A,0.5342465753424657,0.6255256208605252
A,0.5342465753424657,0.627804586118174
A,0.5342465753424657,0.7417969154832613
A,0.5342465753424657,0.6514034792076966
A,0.5342465753424657,0.6643342999148831
A,0.5342465753424657,0.6490180185391425
A,0.5342465753424657,0.6603866180803644
A,0.5342465753424657,0.6398468727444916
A,0.5342465753424657,0.6606262850131981
A,0.5342465753424657,0.628301227216444
A,0.5342465753424657,0.6339073108088121
A,0.5342465753424657,0.6912988504639026
A,0.5342465753424657,0.6636992590399361
A,0.5342465753424657,0.6344195329669556
A,0.5342465753424657,0.6621670180795984
A,0.5342465753424657,0.6740426147797957
A,0.5342465753424657,0.650255294990535
A,0.5342465753424657,0.6715550567612839
A,0.5342465753424657,0.6242178233774298
A,0.5342465753424657,0.6272589714298399
A,0.5342465753424657,0.6330136917022848
A,0.5342465753424657,0.63320086163623
A,0.5342465753424657,0.657585576685179
A,0.5342465753424657,0.665210675307939
A,0.5342465753424657,0.6522563626459961
A,0.5342465753424657,0.6787226175379807
A,0.5342465753424657,0.6483811756806811
A,0.5342465753424657,0.6220054289536445
A,0.5342465753424657,0.628292589017571
A,0.5342465753424657,0.6495885159258981
A,0.5388127853881278,0.6299017732820497
A,0.5388127853881278,0.6785274895756149
A,0.5388127853881278,0.6461178702150397
A,0.5388127853881278,0.6380210687810679
A,0.5388127853881278,0.6827056696716947
A,0.5388127853881278,0.6457992183779396
A,0.5388127853881278,0.6366055893697934
A,0.5388127853881278,0.6422846176325208
A,0.5388127853881278,0.6686178296652341
A,0.5388127853881278,0.6881875304532241
A,0.5388127853881278,0.6268351857298641
A,0.5388127853881278,0.6338790005719088
A,0.5388127853881278,0.6265605223871094
A,0.5388127853881278,0.6246247790224795
A,0.5388127853881278,0.7450083543101076
A,0.5388127853881278,0.6510735915641864
A,0.5388127853881278,0.6632458141466496
A,0.5388127853881278,0.6520707949705894
A,0.5388127853881278,0.6613195406460526
A,0.5388127853881278,0.6425973612493369
A,0.5388127853881278,0.660508069669675
A,0.5388127853881278,0.6293989698623835
A,0.5388127853881278,0.6354686413765206
A,0.5388127853881278,0.6899183755143893
A,0.5388127853881278,0.6645638652601121
A,0.5388127853881278,0.6388956552223052
A,0.5388127853881278,0.6628716624486091
A,0.5388127853881278,0.671770690454228
A,0.5388127853881278,0.6491917477340302
A,0.5388127853881278,0.6698789652770587
A,0.5388127853881278,0.6236400109309935
A,0.5388127853881278,0.6264358838009592
A,0.5388127853881278,0.6326147780332395
A,0.5388127853881278,0.6352714159645961
A,0.5388127853881278,0.6540768036699277
A,0.5388127853881278,0.6699464510782558
A,0.5388127853881278,0.6543770458794657
A,0.5388127853881278,0.6804362321657137
A,0.5388127853881278,0.651109948658172
A,0.5388127853881278,0.6219651339208713
A,0.5388127853881278,0.6279423129414259
A,0.5388127853881278,0.6548360928582095
A,0.54337899543379,0.6285795596695699
A,0.54337899543379,0.6785144911521064
A,0.54337899543379,0.6467333721714947
A,0.54337899543379,0.6356402793173929
A,0.54337899543379,0.681438224250187
A,0.54337899543379,0.6478231149995034
A,0.54337899543379,0.63580840941576
A,0.54337899543379,0.6394523395028038
A,0.54337899543379,0.6667915690946381
A,0.54337899543379,0.687670231119766
A,0.54337899543379,0.6292321389126572
A,0.54337899543379,0.6343908824185122
A,0.54337899543379,0.6280347630916502
A,0.54337899543379,0.6222229988148426
A,0.54337899543379,0.7481986942192558
A,0.54337899543379,0.6502302268209847
A,0.54337899543379,0.662057979919838
A,0.54337899543379,0.6558775110449397
A,0.54337899543379,0.6627568875313014
A,0.54337899543379,0.6453138182840604
A,0.54337899543379,0.6602171179267351
A,0.54337899543379,0.6305913313702929
A,0.54337899543379,0.6372303731109846
A,0.54337899543379,0.6879953135272003
A,0.54337899543379,0.6654601804414335
A,0.54337899543379,0.6441563486797713
A,0.54337899543379,0.6627335845255619
A,0.54337899543379,0.6698969266217595
A,0.54337899543379,0.6478754980264182
A,0.54337899543379,0.6682070517940895
A,0.54337899543379,0.6231119387991112
A,0.54337899543379,0.6259037756330226
A,0.54337899543379,0.6323188465018386
A,0.54337899543379,0.6371400676623943
A,0.54337899543379,0.6502680927938147
A,0.54337899543379,0.6753475721363177
A,0.54337899543379,0.6568457385332706
A,0.54337899543379,0.6820341485211056
A,0.54337899543379,0.6540388045785236
A,0.54337899543379,0.6219643184999111
A,0.54337899543379,0.6277859697825089
A,0.54337899543379,0.6600201277136901
A,0.547945205479452,0.6274133184535149
A,0.547945205479452,0.6782240503910387
A,0.547945205479452,0.6469278612448219
A,0.547945205479452,0.6333231653334314
A,0.547945205479452,0.6792638677224189
A,0.547945205479452,0.650017846436607
A,0.547945205479452,0.6352840711984595
A,0.547945205479452,0.6369200601794491
A,0.547945205479452,0.6652031980303905
A,0.547945205479452,0.6871390044269439
A,0.547945205479452,0.6323529173160055
A,0.547945205479452,0.635236604410909
A,0.547945205479452,0.6299939443120638
A,0.547945205479452,0.620441098966253
A,0.547945205479452,0.7512867079503289
A,0.547945205479452,0.6490975142175303
A,0.547945205479452,0.6609699542139814
A,0.547945205479452,0.6604314695903982
A,0.547945205479452,0.6646421670770587
A,0.547945205479452,0.64791428843473
A,0.547945205479452,0.6594855846269508
A,0.547945205479452,0.6318956646309153
A,0.547945205479452,0.6392626412390704
A,0.547945205479452,0.685569551577063
A,0.547945205479452,0.6664155356479582
A,0.547945205479452,0.6501352281666687
A,0.547945205479452,0.6616571944324771
A,0.547945205479452,0.6683402187696748
A,0.547945205479452,0.6461556377915565
A,0.547945205479452,0.6665057483562837
A,0.547945205479452,0.6226068954316957
A,0.547945205479452,0.6256695692223335
A,0.547945205479452,0.6321035023279051
A,0.547945205479452,0.6386186776944046
A,0.547945205479452,0.6463563930116707
A,0.547945205479452,0.6812040224789021
A,0.547945205479452,0.6596267926788835
A,0.547945205479452,0.683182995090915
A,0.547945205479452,0.6571124307130078
A,0.547945205479452,0.6220103044035663
A,0.547945205479452,0.6277441610244905
A,0.547945205479452,0.664900940498504
A,0.5525114155251141,0.6264489559441572
A,0.5525114155251141,0.6776752296441297
A,0.5525114155251141,0.6467417177944824
A,0.5525114155251141,0.6310961391393216
A,0.5525114155251141,0.6763593886801058
A,0.5525114155251141,0.6523736593564639
A,0.5525114155251141,0.6350080804071844
A,0.5525114155251141,0.6347085628355797
A,0.5525114155251141,0.66386838108555
A,0.5525114155251141,0.6866685904597026
A,0.5525114155251141,0.6362247678979609
A,0.5525114155251141,0.6362893427119691
A,0.5525114155251141,0.632492224941801
A,0.5525114155251141,0.6191451270708821
A,0.5525114155251141,0.7542367555466019
A,0.5525114155251141,0.6478716643114908
A,0.5525114155251141,0.6599442052683689
A,0.5525114155251141,0.6655785193537407
A,0.5525114155251141,0.6669172128152275
A,0.5525114155251141,0.6502938249850482
A,0.5525114155251141,0.6582651056541299
A,0.5525114155251141,0.63325948192522
A,0.5525114155251141,0.641570971045171
A,0.5525114155251141,0.682815629488975
A,0.5525114155251141,0.6673176018192057
A,0.5525114155251141,0.6567317835617072
A,0.5525114155251141,0.6596947592759508
A,0.5525114155251141,0.6670142086765758
A,0.5525114155251141,0.6440160512067497
A,0.5525114155251141,0.6649041653217068
A,0.5525114155251141,0.6220974890385851
A,0.5525114155251141,0.6256418725138055
A,0.5525114155251141,0.6318520358919123
A,0.5525114155251141,0.6396536195881567
A,0.5525114155251141,0.6424908917749832
A,0.5525114155251141,0.6871199457402952
A,0.5525114155251141,0.6625139914714381
A,0.5525114155251141,0.6837126867574221
A,0.5525114155251141,0.6601355620823179
A,0.5525114155251141,0.6220968994419094
A,0.5525114155251141,0.627780239155639
A,0.5525114155251141,0.6692252440648785
A,0.5570776255707762,0.6257118171422826
A,0.5570776255707762,0.6770518837614208
A,0.5570776255707762,0.6462280428346521
A,0.5570776255707762,0.6290045685914575
A,0.5570776255707762,0.672894860744588
A,0.5570776255707762,0.6549025128044786
A,0.5570776255707762,0.6349915346609614
A,0.5570776255707762,0.6327845301615123
A,0.5570776255707762,0.6628312238889054
A,0.5570776255707762,0.6861885126823067
A,0.5570776255707762,0.640911741032422
A,0.5570776255707762,0.6374762585656639
A,0.5570776255707762,0.6355535780992907
A,0.5570776255707762,0.6182044249641001
A,0.5570776255707762,0.7569842621957832
A,0.5570776255707762,0.6466266257226809
A,0.5570776255707762,0.6589891072123789
A,0.5570776255707762,0.670920524593415
A,0.5570776255707762,0.6694964575871163
A,0.5570776255707762,0.6524760084320432
A,0.5570776255707762,0.6567091263334817
A,0.5570776255707762,0.6346256789220308
A,0.5570776255707762,0.6440937829110933
A,0.5570776255707762,0.6798147166177955
A,0.5570776255707762,0.668115829878969
A,0.5570776255707762,0.6637146533794925
A,0.5570776255707762,0.656961328961416
A,0.5570776255707762,0.6657904946253812
A,0.5570776255707762,0.6415591640407419
A,0.5570776255707762,0.6634263485225029
A,0.5570776255707762,0.6215826730730518
A,0.5570776255707762,0.6257089817275133
A,0.5570776255707762,0.6315097973757515
A,0.5570776255707762,0.6402777505578132
A,0.5570776255707762,0.6387877494461381
A,0.5570776255707762,0.6928152316434718
A,0.5570776255707762,0.6653156967770074
A,0.5570776255707762,0.6836190549956851
A,0.5570776255707762,0.6628862563039326
A,0.5570776255707762,0.622226171219591
A,0.5570776255707762,0.6278563269818642
A,0.5570776255707762,0.672639841733401
A,0.5616438356164384,0.6251979598647541
A,0.5616438356164384,0.6763839551110985
A,0.5616438356164384,0.6455069865108778
A,0.5616438356164384,0.6270556295342182
A,0.5616438356164384,0.6689126977975194
A,0.5616438356164384,0.6574949888639927
A,0.5616438356164384,0.6352158032838217
A,0.5616438356164384,0.6311043233113411
A,0.5616438356164384,0.6620509149758366
A,0.5616438356164384,0.6854887286861053
A,0.5616438356164384,0.6464827073540402
A,0.5616438356164384,0.6387035595670308
A,0.5616438356164384,0.6391272968085112
A,0.5616438356164384,0.6174930474344009
A,0.5616438356164384,0.7594056221945367
A,0.5616438356164384,0.6453466199562155
A,0.5616438356164384,0.6582457087128494
A,0.5616438356164384,0.6761129789506948
A,0.5616438356164384,0.6722820535105364
A,0.5616438356164384,0.6545545405726146
A,0.5616438356164384,0.6549484913285377
A,0.5616438356164384,0.6360104378782738
A,0.5616438356164384,0.6468152779193598
A,0.5616438356164384,0.6766690961332379
A,0.5616438356164384,0.6687312273332919
A,0.5616438356164384,0.6706916571496826
A,0.5616438356164384,0.6535629865990631
A,0.5616438356164384,0.6645281554709771
A,0.5616438356164384,0.6388377836810399
A,0.5616438356164384,0.6619842680627225
A,0.5616438356164384,0.6210610431510298
A,0.5616438356164384,0.6258599430666528
A,0.5616438356164384,0.6309669829897862
A,0.5616438356164384,0.6404788554513994
A,0.5616438356164384,0.6353751809532309
A,0.5616438356164384,0.6983023074939704
A,0.5616438356164384,0.6679605795963381
A,0.5616438356164384,0.682885308900494
A,0.5616438356164384,0.6651113188632612
A,0.5616438356164384,0.6224222166749441
A,0.5616438356164384,0.6278800993623607
A,0.5616438356164384,0.6748331314562338
A,0.5662100456621004,0.6248453123535818
A,0.5662100456621004,0.6756369842752046
A,0.5662100456621004,0.6446589139910686
A,0.5662100456621004,0.625282639587432
A,0.5662100456621004,0.6644006831337207
A,0.5662100456621004,0.6601340247889792
A,0.5662100456621004,0.6356760921981421
A,0.5662100456621004,0.6295826246489237
A,0.5662100456621004,0.6614515541674638
A,0.5662100456621004,0.6845827739130907
A,0.5662100456621004,0.652855106697869
A,0.5662100456621004,0.639915845568053
A,0.5662100456621004,0.6430785168095189
A,0.5662100456621004,0.6169030806331267
A,0.5662100456621004,0.7613328302624598
A,0.5662100456621004,0.6440670409073344
A,0.5662100456621004,0.6577579476460523
A,0.5662100456621004,0.6810594786169787
A,0.5662100456621004,0.6752255338988113
A,0.5662100456621004,0.6565551441602664
A,0.5662100456621004,0.653021152536013
A,0.5662100456621004,0.6374843592567099
A,0.5662100456621004,0.6496944211452882
A,0.5662100456621004,0.6734363868830782
A,0.5662100456621004,0.6691004303876855
A,0.5662100456621004,0.6773454483399814
A,0.5662100456621004,0.6496221982937126
A,0.5662100456621004,0.6630983403991072
A,0.5662100456621004,0.6359150355730441
A,0.5662100456621004,0.6604872001789894
A,0.5662100456621004,0.620520693479836
A,0.5662100456621004,0.6261635882626905
A,0.5662100456621004,0.6301353520693799
A,0.5662100456621004,0.6401817572057591
A,0.5662100456621004,0.6322773694909347
A,0.5662100456621004,0.7035195912310299
A,0.5662100456621004,0.6702592715409001
A,0.5662100456621004,0.6814984407002259
A,0.5662100456621004,0.6665293303227703
